District,2004 CPVI,Representative,Party,"First
Mississippi 4,R+16,Gene Taylor,Democratic,1989,Incumbent re-elected.," Gene Taylor (Democratic) 79.8%
Randy McDonnell (Republican) 20.2%"
"
",,,,,,
"Missouri
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Missouri,,,,,,
"
See also: ",,,,,,
List of United States representatives from Missouri,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Missouri 1,D+26,Lacy Clay,Democratic,2000,Incumbent re-elected.," Lacy Clay (Democratic) 72.9%
Mark Byrne (Republican) 24.7%
Robb Cunningham (Libertarian) 2.4%"
Missouri 2,R+9,Todd Akin,Republican,2000,Incumbent re-elected.," Todd Akin (Republican) 61.3%
George Weber (Democratic) 36.6%
Tamara Millay (Libertarian) 2.1%"
Missouri 3,D+8,Russ Carnahan,Democratic,2004,Incumbent re-elected.," Russ Carnahan (Democratic) 65.6%
David Bertelsen (Republican) 31.7%
Rob Christophel (Libertarian) 1.9%
David Sladky (Progressive) 0.8%"
Missouri 4,R+11,Ike Skelton,Democratic,1976,Incumbent re-elected.," Ike Skelton (Democratic) 67.6%
Jim Noland (Republican) 29.4%
Bryce Holthouse (Libertarian) 1.9%
Mel Ivey (Progressive) 1.0%"
Missouri 5,D+12,Emanuel Cleaver,Democratic,2004,Incumbent re-elected.," Emanuel Cleaver (Democratic) 64.2%
Jacob Turk (Republican) 32.3%
Randy Langkraehr (Libertarian) 3.5%"
Missouri 6,R+5,Sam Graves,Republican,2000,Incumbent re-elected.," Sam Graves (Republican) 61.6%
Sara Jo Shettles (Democratic) 35.7%
Erik Buck (Libertarian) 1.9%
Shirley Yurkonis (Progressive) 0.7%"
Missouri 7,R+14,Roy Blunt,Republican,1996,Incumbent re-elected.," Roy Blunt (Republican) 66.7%
Jack Truman (Democratic) 30.1%
Kevin Craig (Libertarian) 3.1%"
Missouri 8,R+11,Jo Ann Emerson,Republican,1996,Incumbent re-elected.," Jo Ann Emerson (Republican) 71.6%
Veronica Hambacker (Democratic) 26.4%
Brandon McCullough (Libertarian) 2.0%"
Missouri 9,R+7,Kenny Hulshof,Republican,1996,Incumbent re-elected.," Kenny Hulshof (Republican) 61.4%
Duane Burghard (Democratic) 35.9%
Steven Hedrick (Libertarian) 1.6%
Bill Hastings (Progressive) 1.0%"
"
",,,,,,
"Montana
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives election in Montana,,,,,,
"
See also: ",,,,,,
List of United States representatives from Montana,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Montana at-large,R+11,Denny Rehberg,Republican,2000,Incumbent re-elected.," Denny Rehberg (Republican) 59.0%
Monica Lindeen (Democratic) 39.1%
Mike Fellows (Libertarian) 1.9%"
"Nebraska
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Nebraska,,,,,,
"
See also: ",,,,,,
List of United States representatives from Nebraska,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Nebraska 1,R+11,Jeff Fortenberry,Republican,2004,Incumbent re-elected.," Jeff Fortenberry (Republican) 58.4%
Maxine Moul (Democratic) 41.6%"
Nebraska 2,R+9,Lee Terry,Republican,1998,Incumbent re-elected.," Lee Terry (Republican) 54.7%
Jim Esch (Democratic) 45.3%"
Nebraska 3,R+24,Tom Osborne,Republican,2000,"Retired to run for Governor.
New member elected.
Republican hold."," Adrian Smith (Republican) 55.0%
Scott Kleeb (Democratic) 45.0%"
"
",,,,,,
"Nevada
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Nevada,,,,,,
"
See also: ",,,,,,
List of United States representatives from Nevada,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Nevada 1,D+9,Shelley Berkley,Democratic,1998,Incumbent re-elected.," Shelley Berkley (Democratic) 64.8%
Kenneth Wegner (Republican) 31.2%
Jim Duensing (Libertarian) 2.2%
Darnell Roberts (Independent American) 1.8%"
Nevada 2,R+8,Jim Gibbons,Republican,1996,"Retired to run for Governor.
New member elected.
Republican hold."," Dean Heller (Republican) 50.4%
Jill Derby (Democratic) 44.9%
Daniel Rosen (Independent) 2.4%
James Kroshus (Independent American) 2.3%"
Nevada 3,D+1,Jon Porter,Republican,2002,Incumbent re-elected.," Jon Porter (Republican) 48.5%
Tessa Hafen (Democratic) 46.6%
Joshua Hansen (Independent American) 2.5%
Joseph Silvestri (Libertarian) 2.4%"
"
",,,,,,
"New Hampshire
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in New Hampshire,,,,,,
"
See also: ",,,,,,
List of United States representatives from New Hampshire,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
New Hampshire 1,EVEN,Jeb Bradley,Republican,2002,"Incumbent lost re-election.
New member elected.
Democratic gain."," Carol Shea-Porter (Democratic) 51.3%
Jeb Bradley (Republican) 48.7%"
New Hampshire 2,D+3,Charles Bass,Republican,1994,"Incumbent lost re-election.
New member elected.
Democratic gain."," Paul Hodes (Democratic) 52.7%
Charles Bass (Republican) 45.6%
Ken Blevens (Libertarian) 1.6%"
"
",,,,,,
"New Jersey
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in New Jersey,,,,,,
"
See also: ",,,,,,
List of United States representatives from New Jersey,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
New Jersey 1,D+14,Rob Andrews,Democratic,1990,Incumbent re-elected., Rob Andrews (Democratic) Unopposed
New Jersey 2,D+4,Frank LoBiondo,Republican,1994,Incumbent re-elected.," Frank LoBiondo (Republican) 61.6%
Viola Thomas-Hughes (Democratic) 35.6%
Robert Mullock (Independent) 1.7%
Lynn Merle (Independent) 0.5%
Thomas Fanslau (Independent) 0.3%
Willie Norwood (Socialist) 0.2%"
New Jersey 3,D+3,Jim Saxton,Republican,1984,Incumbent re-elected.," Jim Saxton (Republican) 58.4%
Rich Sexton (Democratic) 41.0%
Ken Feduniewicz (Independent) 0.6%"
New Jersey 4,R+1,Chris Smith,Republican,1980,Incumbent re-elected.," Chris Smith (Republican) 65.7%
Carol Gay (Democratic) 33.2%
Jay Edgar (Libertarian) 0.8%
Louis Wary (Independent) 0.3%"
New Jersey 5,R+4,Scott Garrett,Republican,2002,Incumbent re-elected.," Scott Garrett (Republican) 54.9%
Paul Aronsohn (Democratic) 43.8%
Matthew Fretz (Independent) 1.3%"
New Jersey 6,D+12,Frank Pallone,Democratic,1988,Incumbent re-elected.," Frank Pallone (Democratic) 68.6%
Leigh-Ann Bellew (Republican) 30.3%
Herbert Tarbous (Independent) 1.1%"
New Jersey 7,R+1,Mike Ferguson,Republican,2000,Incumbent re-elected.," Mike Ferguson (Republican) 49.4%
Linda Stender (Democratic) 47.9%
Thomas Abrams (Independent) 1.6%
Darren Young (Libertarian) 1.0%"
New Jersey 8,D+12,Bill Pascrell,Democratic,1996,Incumbent re-elected.," Bill Pascrell (Democratic) 70.9%
Jose Sandoval (Republican) 28.4%
Lou Jasikoff (Libertarian) 0.7%"
New Jersey 9,D+13,Steve Rothman,Democratic,1996,Incumbent re-elected.," Steve Rothman (Democratic) 71.5%
Vincent Micco (Republican) 27.6%
Michael Jarvis (Independent) 0.9%"
New Jersey 10,D+34,Donald M. Payne,Democratic,1988,Incumbent re-elected., Donald M. Payne (Democratic) Unopposed
New Jersey 11,R+6,Rodney Frelinghuysen,Republican,1994,Incumbent re-elected.," Rodney Frelinghuysen (Republican) 62.1%
Tom Wyka (Democratic) 36.6%
Richard Roth (Libertarian) 0.9%
John Mele (Constitution) 0.4%"
New Jersey 12,D+8,Rush Holt Jr.,Democratic,1998,Incumbent re-elected.," Rush Holt Jr. (Democratic) 65.7%
Joseph Sinagra (Republican) 34.3%"
New Jersey 13,D+23,Vacant,,,"Incumbent Bob Menendez (Democratic) resigned January 16, 2006 after being appointed to the U.S. Senate.
New member elected.
Democratic hold."," Albio Sires (Democratic) 77.5%
John Guarini (Republican) 19.4%
Brian Williams (SWP) 1.0%
Herbert Shaw (Independent) 1.0%
Dick Hester (Independent) 0.6%
Esmat Zaklama (Independent) 0.5%"
"
",,,,,,
"New Mexico
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in New Mexico,,,,,,
"
See also: ",,,,,,
List of United States representatives from New Mexico,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
New Mexico 1,D+2,Heather Wilson,Republican,1998,Incumbent re-elected.," Heather Wilson (Republican) 50.2%
Patricia Madrid (Democratic) 49.8%"
New Mexico 2,R+6,Steve Pearce,Republican,2002,Incumbent re-elected.," Steve Pearce (Republican) 59.4%
Albert Kissling (Democratic) 40.5%"
New Mexico 3,D+6,Tom Udall,Democratic,1998,Incumbent re-elected.," Tom Udall (Democratic) 74.6%
Ron Dolin (Republican) 25.4%"
"
",,,,,,
"New York
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in New York,,,,,,
"
See also: ",,,,,,
List of United States representatives from New York,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
New York 1,D+3,Tim Bishop,Democratic,2002,Incumbent re-elected.," Tim Bishop (Democratic) 62.2%
Italo Zanzi (Republican) 37.8%"
New York 2,D+7,Steve Israel,Democratic,2000,Incumbent re-elected.," Steve Israel (Democratic) 70.4%
Josh Price (Republican) 29.6%"
New York 3,D+2,Peter T. King,Republican,1992,Incumbent re-elected.," Peter T. King (Republican) 56.0%
David Mejias (Democratic) 44.0%"
New York 4,D+9,Carolyn McCarthy,Democratic,1996,Incumbent re-elected.," Carolyn McCarthy (Democratic) 64.9%
Martin Blessinger (Republican) 35.1%"
New York 5,D+18,Gary Ackerman,Democratic,1983 (Special),Incumbent re-elected., Gary Ackerman (Democratic) Unopposed
New York 6,D+38,Gregory Meeks,Democratic,1998,Incumbent re-elected., Gregory Meeks (Democratic) Unopposed
New York 7,D+28,Joseph Crowley,Democratic,1998,Incumbent re-elected.," Joseph Crowley (Democratic) 84.0%
Kevin Brawley (Republican) 16.0%"
New York 8,D+28,Jerrold Nadler,Democratic,1992,Incumbent re-elected.," Jerrold Nadler (Democratic) 85.0%
Eleanor Friedman (Republican) 13.6%
Dennis Adornato (Cons) 1.4%"
New York 9,D+14,Anthony Weiner,Democratic,1998,Incumbent re-elected., Anthony Weiner (Democratic) Unopposed
New York 10,D+41,Ed Towns,Democratic,1982,Incumbent re-elected.," Ed Towns (Democratic) 92.2%
Jonathan Anderson (Republican) 5.9%
Ernest Johnson (Cons) 1.9%"
New York 11,D+40,Major Owens,Democratic,1982,"Incumbent retired.
New member elected.
Democratic hold."," Yvette Clarke (Democratic) 90.0%
Stephen Finger (Republican) 7.6%
Mariana Blume (Cons) 1.4%
Ollie McClean (Freedom) 1.0%"
New York 12,D+34,Nydia Velazquez,Democratic,1992,Incumbent re-elected.," Nydia Velazquez (Democratic) 89.7%
Allan Romaguera (Republican) 10.3%"
New York 13,D+1,Vito Fossella,Republican,1997 (Special),Incumbent re-elected.," Vito Fossella (Republican) 56.8%
Steve Harrison (Democratic) 43.2%"
New York 14,D+26,Carolyn Maloney,Democratic,1992,Incumbent re-elected.," Carolyn Maloney (Democratic) 84.5%
Danniel Maio (Republican) 15.5%"
New York 15,D+43,Charles Rangel,Democratic,1970,Incumbent re-elected.," Charles Rangel (Democratic) 94.0%
Edward Daniels (Republican) 6.0%"
New York 16,D+43,José E. Serrano,Democratic,1990,Incumbent re-elected.," José E. Serrano (Democratic) 95.3%
Ali Mohamed (Republican) 4.7%"
New York 17,D+21,Eliot Engel,Democratic,1988,Incumbent re-elected.," Eliot Engel (Democratic) 76.4%
Jim Faulkner (Republican) 23.6%"
New York 18,D+10,Nita Lowey,Democratic,1988,Incumbent re-elected.," Nita Lowey (Democratic) 70.7%
Richard A. Hoffman (Republican) 29.3%"
New York 19,R+1,Sue Kelly,Republican,1994,"Incumbent lost re-election.
New member elected.
Democratic gain."," John Hall (Democratic) 51.2%
Sue Kelly (Republican) 48.8%"
New York 20,R+3,John E. Sweeney,Republican,1998,"Incumbent lost re-election.
New member elected.
Democratic gain."," Kirsten Gillibrand (Democratic) 53.1%
John Sweeney (Republican) 46.9%"
New York 21,D+9,Mike McNulty,Democratic,1988,Incumbent re-elected.," Mike McNulty (Democratic) 78.2%
Warren Redlich (Republican) 21.8%"
New York 22,D+6,Maurice Hinchey,Democratic,1992,Incumbent re-elected., Maurice Hinchey (Democratic) Unopposed
New York 23,EVEN,John M. McHugh,Republican,1992,Incumbent re-elected.," John M. McHugh (Republican) 63.1%
Robert Johnson (Democratic) 36.9%"
New York 24,R+1,Sherwood Boehlert,Republican,1982,"Incumbent retired.
New member elected.
Democratic gain."," Mike Arcuri (Democratic) 53.9%
Ray Meier (Republican) 45.0%
Mike Sylvia (Libertarian) 1.1%"
New York 25,D+3,James T. Walsh,Republican,1988,Incumbent re-elected.," James T. Walsh (Republican) 50.8%
Dan Maffei (Democratic) 49.2%"
New York 26,R+3,Thomas M. Reynolds,Republican,1998,Incumbent re-elected.," Thomas M. Reynolds (Republican) 52.0%
Jack Davis (Democratic) 48.0%"
New York 27,D+7,Brian Higgins,Democratic,2004,Incumbent re-elected.," Brian Higgins (Democratic) 79.3%
Michael McHale (Republican) 20.7%"
New York 28,D+15,Louise Slaughter,Democratic,1986,Incumbent re-elected.," Louise Slaughter (Democratic) 73.2%
John Donnelly (Republican) 26.8%"
New York 29,R+5,Randy Kuhl,Republican,2004,Incumbent re-elected.," Randy Kuhl (Republican) 51.5%
Eric Massa (Democratic) 48.5%"
"
",,,,,,
"North Carolina
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in North Carolina,,,,,,
"
See also: ",,,,,,
List of United States representatives from North Carolina,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
North Carolina 1,D+9,G. K. Butterfield,Democratic,2004,Incumbent re-elected., G. K. Butterfield (Democratic) Unopposed
North Carolina 2,R+3,Bob Etheridge,Democratic,1996,Incumbent re-elected.," Bob Etheridge (Democratic) 66.5%
Dan Mansell (Republican) 33.5%"
North Carolina 3,R+15,Walter B. Jones Jr.,Republican,1994,Incumbent re-elected.," Walter B. Jones Jr. (Republican) 68.6%
Craig Weber (Democratic) 31.4%"
North Carolina 4,D+6,David Price,Democratic,1996,Incumbent re-elected.," David Price (Democratic) 65.0%
Steven Acuff (Republican) 35.0%"
North Carolina 5,R+15,Virginia Foxx,Republican,2004,Incumbent re-elected.," Virginia Foxx (Republican) 57.2%
Roger Sharpe (Democratic) 42.8%"
North Carolina 6,R+17,Howard Coble,Republican,1984,Incumbent re-elected.," Howard Coble (Republican) 70.8%
Rory Blake (Democratic) 29.2%"
North Carolina 7,R+3,Mike McIntyre,Democratic,1996,Incumbent re-elected.," Mike McIntyre (Democratic) 72.8%
Shirley Davis (Republican) 27.2%"
North Carolina 8,R+3,Robin Hayes,Republican,1998,Incumbent re-elected.," Robin Hayes (Republican) 50.1%
Larry Kissell (Democratic) 49.9%"
North Carolina 9,R+12,Sue Myrick,Republican,1994,Incumbent re-elected.," Sue Myrick (Republican) 66.5%
Bill Glass (Democratic) 33.5%"
North Carolina 10,R+15,Patrick McHenry,Republican,2004,Incumbent re-elected.," Patrick McHenry (Republican) 61.8%
Richard Carsner (Democratic) 38.2%"
North Carolina 11,R+7,Charles Taylor,Republican,1990,"Incumbent lost re-election.
New member elected.
Democratic gain."," Heath Shuler (Democratic) 53.8%
Charles Taylor (Republican) 46.2%"
North Carolina 12,D+11,Mel Watt,Democratic,1992,Incumbent re-elected.," Mel Watt (Democratic) 67.0%
Ada Fisher (Republican) 33.0%"
North Carolina 13,D+2,Brad Miller,Democratic,2002,Incumbent re-elected.," Brad Miller (Democratic) 63.7%
Vernon Robinson (Republican) 36.3%"
"
",,,,,,
"North Dakota
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives election in North Dakota,,,,,,
"
See also: ",,,,,,
List of United States representatives from North Dakota,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
North Dakota at-large,R+13,Earl Pomeroy,Democratic-NPL,1992,Incumbent re-elected.," Earl Pomeroy (Democratic-NPL) 65.7%
Matthew Mechtel (Republican) 34.3%"
"Ohio
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Ohio,,,,,,
"
See also: ",,,,,,
List of United States representatives from Ohio,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Ohio 1,R+1,Steve Chabot,Republican,1994,Incumbent re-elected.," Steve Chabot (Republican) 52.3%
John Cranley (Democratic) 47.7%"
Ohio 2,R+13,Jean Schmidt,Republican,2005,Incumbent re-elected.," Jean Schmidt (Republican) 50.5%
Victoria Wulsin (Democratic) 49.4%"
Ohio 3,R+3,Mike Turner,Republican,2002,Incumbent re-elected.," Mike Turner (Republican) 58.5%
Richard Chema (Democratic) 41.5%"
Ohio 4,R+14,Mike Oxley,Republican,1981,"Incumbent retired.
New member elected.
Republican hold."," Jim Jordan (Republican) 60.0%
Richard Siferd (Democratic) 40.0%"
Ohio 5,R+10,Paul Gillmor,Republican,1988,Incumbent re-elected.," Paul Gillmor (Republican) 56.9%
Robin Weirauch (Democratic) 43.1%"
Ohio 6,EVEN,Ted Strickland,Democratic,1992,"Retired to run for Governor.
New member elected.
Democratic hold."," Charlie Wilson (Democratic) 62.1%
Chuck Blasdel (Republican) 37.9%"
Ohio 7,R+6,Dave Hobson,Republican,1990,Incumbent re-elected.," Dave Hobson (Republican) 60.6%
Bill Conner (Democratic) 39.4%"
Ohio 8,R+12,John Boehner,Republican,1990,Incumbent re-elected.," John Boehner (Republican) 63.8%
Mort Meier (Democratic) 36.2%"
Ohio 9,D+9,Marcy Kaptur,Democratic,1982,Incumbent re-elected.," Marcy Kaptur (Democratic) 73.6%
Bradley Leavitt (Republican) 26.4%"
Ohio 10,D+6,Dennis Kucinich,Democratic,1996,Incumbent re-elected.," Dennis Kucinich (Democratic) 66.4%
Mike Dovilla (Republican) 33.6%"
Ohio 11,D+33,Stephanie Tubbs Jones,Democratic,1998,Incumbent re-elected.," Stephanie Tubbs Jones (Democratic) 83.4%
Lindsey String (Republican) 16.6%"
Ohio 12,R+1,Pat Tiberi,Republican,2000,Incumbent re-elected.," Pat Tiberi (Republican) 57.3%
Bob Shamansky (Democratic) 42.7%"
Ohio 13,D+6,Sherrod Brown,Democratic,1992,"Retired to run for U.S. Senator.
New member elected.
Democratic hold."," Betty Sutton (Democratic) 61.2%
Craig Foltin (Republican) 38.8%"
Ohio 14,R+2,Steve LaTourette,Republican,1994,Incumbent re-elected.," Steve LaTourette (Republican) 57.6%
Lewis Katz (Democratic) 39.0%
Werner Lange (Independent) 3.4%"
Ohio 15,R+1,Deborah Pryce,Republican,1992,Incumbent re-elected.," Deborah Pryce (Republican) 50.2%
Mary Jo Kilroy (Democratic) 49.7%"
Ohio 16,R+4,Ralph Regula,Republican,1972,Incumbent re-elected.," Ralph Regula (Republican) 58.3%
Tom Shaw (Democratic) 41.7%"
Ohio 17,D+14,Tim Ryan,Democratic,2002,Incumbent re-elected.," Tim Ryan (Democratic) 80.3%
Don Manning III (Republican) 19.7%"
Ohio 18,R+6,Bob Ney,Republican,1994,"Incumbent retired and then resigned November 3, 2006.
New member elected.
Democratic gain."," Zack Space (Democratic) 62.1%
Joy Padgett (Republican) 37.9%"
"
",,,,,,
"Oklahoma
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Oklahoma,,,,,,
"
See also: ",,,,,,
List of United States representatives from Oklahoma,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Oklahoma 1,R+13,John A. Sullivan,Republican,2002,Incumbent re-elected.," John A. Sullivan (Republican) 63.6%
Alan Gentges (Democratic) 30.9%
Bill Wortman (Independent) 5.5%"
Oklahoma 2,R+5,Dan Boren,Democratic,2004,Incumbent re-elected.," Dan Boren (Democratic) 72.7%
Patrick Miller (Republican) 27.3%"
Oklahoma 3,R+18,Frank Lucas,Republican,1994,Incumbent re-elected.," Frank Lucas (Republican) 67.5%
Susan Barton (Democratic) 32.5%"
Oklahoma 4,R+13,Tom Cole,Republican,2002,Incumbent re-elected.," Tom Cole (Republican) 64.6%
Hal Spake (Democratic) 35.4%"
Oklahoma 5,R+12,Ernest Istook,Republican,1992,"Retired to run for Governor.
New member elected.
Republican hold."," Mary Fallin (Republican) 60.4%
David Hunter (Democratic) 37.3%
Matthew Horton Woodson (Independent) 2.3%"
"
",,,,,,
"Oregon
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Oregon,,,,,,
"
See also: ",,,,,,
List of United States representatives from Oregon,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Oregon 1,D+6,David Wu,Democratic,1998,Incumbent re-elected.," David Wu (Democratic) 62.8%
Derrick Kitts (Republican) 33.7%
Drake Davis (Libertarian) 1.7%
Dean Wolf (Constitution) 1.6%"
Oregon 2,R+11,Greg Walden,Republican,1998,Incumbent re-elected.," Greg Walden (Republican) 66.8%
Carol Voisin (Democratic) 30.4%
Jack Alan Brown Jr. (Constitution) 2.6%"
Oregon 3,D+18,Earl Blumenauer,Democratic,1996,Incumbent re-elected.," Earl Blumenauer (Democratic) 73.5%
Bruce Broussard (Republican) 23.5%
David Brownlow (Constitution) 2.8%"
Oregon 4,EVEN,Peter DeFazio,Democratic,1986,Incumbent re-elected.," Peter DeFazio (Democratic) 62.3%
Jim Feldkamp (Republican) 37.6%"
Oregon 5,D+1,Darlene Hooley,Democratic,1996,Incumbent re-elected.," Darlene Hooley (Democratic) 54.0%
Mike Erickson (Republican) 42.8%
Paul Aranas (Pacific Green) 1.5%
Doug Patterson (Constitution) 1.5%"
"
",,,,,,
"Pennsylvania
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Pennsylvania,,,,,,
"
See also: ",,,,,,
List of United States representatives from Pennsylvania,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Pennsylvania 1,D+36,Bob Brady,Democratic,1998,Incumbent re-elected., Bob Brady (Democratic) Unopposed
Pennsylvania 2,D+39,Chaka Fattah,Democratic,1994,Incumbent re-elected.," Chaka Fattah (Democratic) 88.6%
Michael Gessner (Republican) 9.2%
Dave Baker (Green) 2.2%"
Pennsylvania 3,R+2,Phil English,Republican,1994,Incumbent re-elected.," Phil English (Republican) 53.6%
Steven Porter (Democratic) 42.1%
Tim Hagberg (Constitution) 4.3%"
