District,2004 CPVI,Representative,Party,"First
Pennsylvania 4,R+3,Melissa Hart,Republican,2000,"Incumbent lost re-election.
New member elected.
Democratic gain."," Jason Altmire (Democratic) 51.9%
Melissa Hart (Republican) 48.1%"
Pennsylvania 5,R+10,John E. Peterson,Republican,1996,Incumbent re-elected.," John E. Peterson (Republican) 60.1%
Don Hilliard (Democratic) 39.9%"
Pennsylvania 6,D+2,Jim Gerlach,Republican,2002,Incumbent re-elected.," Jim Gerlach (Republican) 50.7%
Lois Murphy (Democratic) 49.3%"
Pennsylvania 7,D+4,Curt Weldon,Republican,1986,"Incumbent lost re-election.
New member elected.
Democratic gain."," Joe Sestak (Democratic) 56.4%
Curt Weldon (Republican) 43.6%"
Pennsylvania 8,D+3,Mike Fitzpatrick,Republican,2004,"Incumbent lost re-election.
New member elected.
Democratic gain."," Patrick Murphy (Democratic) 50.3%
Mike Fitzpatrick (Republican) 49.7%"
Pennsylvania 9,R+15,Bill Shuster,Republican,2001,Incumbent re-elected.," Bill Shuster (Republican) 60.3%
Tony Barr (Democratic) 39.7%"
Pennsylvania 10,R+8,Don Sherwood,Republican,1998,"Incumbent lost re-election.
New member elected.
Democratic gain."," Chris Carney (Democratic) 52.9%
Don Sherwood (Republican) 47.1%"
Pennsylvania 11,D+5,Paul Kanjorski,Democratic,1984,Incumbent re-elected.," Paul Kanjorski (Democratic) 72.5%
Joseph Leonardi (Republican) 27.5%"
Pennsylvania 12,D+5,John Murtha,Democratic,1974,Incumbent re-elected.," John Murtha (Democratic) 60.8%
Diana Irey (Republican) 39.2%"
Pennsylvania 13,D+8,Allyson Schwartz,Democratic,2004,Incumbent re-elected.," Allyson Schwartz (Democratic) 66.1%
Raj Bhakta (Republican) 33.9%"
Pennsylvania 14,D+22,Michael F. Doyle,Democratic,1994,Incumbent re-elected.," Michael F. Doyle (Democratic) 90.1%
Titus North (Green) 9.9%"
Pennsylvania 15,D+2,Charlie Dent,Republican,2004,Incumbent re-elected.," Charlie Dent (Republican) 53.6%
Charles Dertinger (Democratic) 43.5%
Greta Browne (Green) 2.9%"
Pennsylvania 16,R+11,Joe Pitts,Republican,1996,Incumbent re-elected.," Joe Pitts (Republican) 56.6%
Lois Herr (Democratic) 39.5%
John Murphy (Independent) 3.9%"
Pennsylvania 17,R+7,Tim Holden,Democratic,1992,Incumbent re-elected.," Tim Holden (Democratic) 64.5%
Matthew Wertz (Republican) 35.5%"
Pennsylvania 18,R+2,Tim Murphy,Republican,2002,Incumbent re-elected.," Tim Murphy (Republican) 57.8%
Chad Kluko (Democratic) 42.2%"
Pennsylvania 19,R+12,Todd Platts,Republican,2000,Incumbent re-elected.," Todd Platts (Republican) 64.0%
Phil Avillo (Democratic) 33.5%
Derf Maitland (Green) 2.5%"
"
",,,,,,
"Rhode Island
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Rhode Island,,,,,,
"
See also: ",,,,,,
List of United States representatives from Rhode Island,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Rhode Island 1,D+16,Patrick J. Kennedy,Democratic,1994,Incumbent re-elected.," Patrick J. Kennedy (Democratic) 69.2%
Jonathan Scott (Republican) 23.2%
Kenneth Capalbo (Independent) 7.6%"
Rhode Island 2,D+13,Jim Langevin,Democratic,2000,Incumbent re-elected.," Jim Langevin (Democratic) 72.7%
Rod Driver (Independent) 27.3%"
"
",,,,,,
"South Carolina
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in South Carolina,,,,,,
"
See also: ",,,,,,
List of United States representatives from South Carolina,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
South Carolina 1,R+10,Henry E. Brown Jr.,Republican,2000,Incumbent re-elected.," Henry E. Brown Jr. (Republican) 59.9%
Randy Maatta (Democratic) 37.9%
James Dunn (Green) 2.2%"
South Carolina 2,R+9,Addison G. Wilson,Republican,2001,Incumbent re-elected.," Addison G. Wilson (Republican) 62.6%
Michael Ray Ellisor (Democratic) 37.3%"
South Carolina 3,R+14,J. Gresham Barrett,Republican,2002,Incumbent re-elected.," J. Gresham Barrett (Republican) 62.9%
Lee Ballenger (Democratic) 37.1%"
South Carolina 4,R+15,Bob Inglis,Republican,2004,Incumbent re-elected.," Bob Inglis (Republican) 64.2%
William Griffith (Democratic) 32.0%
John Cobin (Libertarian) 2.5%
Faye Walters (Green) 1.3%"
South Carolina 5,R+6,John Spratt,Democratic,1982,Incumbent re-elected.," John Spratt (Democratic) 56.9%
Ralph Norman (Republican) 43.1%"
South Carolina 6,D+11,Jim Clyburn,Democratic,1992,Incumbent re-elected.," Jim Clyburn (Democratic) 64.4%
Gary McLeod (Republican) 34.2%
Antonio Williams (Green) 1.4%"
"
",,,,,,
"South Dakota
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives election in South Dakota,,,,,,
"
See also: ",,,,,,
List of United States representatives from South Dakota,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
South Dakota at-large,R+10,Stephanie Herseth,Democratic,2004,Incumbent re-elected.," Stephanie Herseth (Democratic) 69.1%
Bruce Whalen (Republican) 29.3%
Larry Rudebusch (Libertarian) 1.6%"
"Tennessee
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Tennessee,,,,,,
"
See also: ",,,,,,
List of United States representatives from Tennessee,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Tennessee 1,R+14,Bill Jenkins,Republican,1996,"Incumbent retired.
New member elected.
Republican hold."," David Davis (Republican) 61.1%
Rick Trent (Democratic) 36.9%
Bob Smith (Green) 0.6%
James Reeves (Independent) 0.6%
Michael Peavler (Independent) 0.5%
Michael Sabri (Independent) 0.2%"
Tennessee 2,R+11,Jimmy Duncan,Republican,1998,Incumbent re-elected.," Jimmy Duncan (Republican) 77.7%
John Greene (Democratic) 22.3%"
Tennessee 3,R+8,Zach Wamp,Republican,1994,Incumbent re-elected.," Zach Wamp (Republican) 65.7%
Brent Benedict (Democratic) 34.3%"
Tennessee 4,R+3,Lincoln Davis,Democratic,2002,Incumbent re-elected.," Lincoln Davis (Democratic) 67.5%
Kenneth Martin (Republican) 32.5%"
Tennessee 5,D+6,Jim Cooper,Democratic,2002,Incumbent re-elected.," Jim Cooper (Democratic) 68.9%
Tom Kovach (Republican) 28.0%
Virginia Welsch (Independent) 2.1%
Scott Knapp (Independent) 1.0%"
Tennessee 6,R+4,Bart Gordon,Democratic,1984,Incumbent re-elected.," Bart Gordon (Democratic) 67.1%
Randy Stamps (Republican) 31.4%
Robert Garrison (Independent) 1.1%
Norman Saliba (Independent) 0.5%"
Tennessee 7,R+12,Marsha Blackburn,Republican,2002,Incumbent re-elected.," Marsha Blackburn (Republican) 66.0%
Bill Morrison (Democratic) 31.8%
Katey Culver (Green) 0.8%
James White (Independent) 0.4%
William Smith (Independent) 0.4%
John L. Rimer (Independent) 0.3%
Gayl Pratt (Independent) 0.3%"
Tennessee 8,EVEN,John Tanner,Democratic,1988,Incumbent re-elected.," John Tanner (Democratic) 73.2%
John Farmer (Republican) 26.8%"
Tennessee 9,D+18,Harold Ford Jr.,Democratic,1996,"Retired to run for U.S. Senator.
New member elected.
Democratic hold."," Steve Cohen (Democratic) 59.9%
Jake Ford (Independent) 22.2%
Mark White (Republican) 18.0%"
"
",,,,,,
"Texas
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Texas,,,,,,
"
See also: ",,,,,,
List of United States representatives from Texas,,,,,,
"
",,,,,,
Texas's 22nd district was held by ,,,,,,
Tom DeLay,,,,,,
" who had resigned. The Democratic Party sued to prevent the Republican Party from replacing Tom DeLay (who was determined to be the candidate in March 2006) with another candidate. The courts agreed with the Democratic Party and the Supreme Court has refused to hear the appeal. On August 8, 2006, Tom DeLay officially withdrew his name as the Republican candidate. (The court decision did not allow the Republican Party from changing its candidate, however it did not prevent Tom DeLay from withdrawing altogether.)",,,,,,
[29],,,,,,
" 
Texas's 23rd district was declared unconstitutional by the ",,,,,,
Supreme Court of the United States,,,,,,
", which ordered the district re-drawn. This affected the 15th, 21st, 23rd, 25th, and 28th districts, which had a blanket primary on Election Day, followed by a runoff on December 6 in District 23, where no candidate got a majority of the vote. 
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Texas 1,R+17,Louie Gohmert,Republican,2004,Incumbent re-elected.," Louie Gohmert (Republican) 68.0%
Roger Owen (Democratic) 30.3%
Donald Perkison (Libertarian) 1.7%"
Texas 2,R+12,Ted Poe,Republican,2004,Incumbent re-elected.," Ted Poe (Republican) 65.6%
Gary Binderim (Democratic) 32.7%
Justo Perez (Libertarian) 1.7%"
Texas 3,R+17,Sam Johnson,Republican,1991,Incumbent re-elected.," Sam Johnson (Republican) 62.5%
Dan Dodd (Democratic) 34.9%
Christopher Claytor (Libertarian) 2.6%"
Texas 4,R+17,Ralph Hall,Republican,1980,Incumbent re-elected.," Ralph Hall (Republican) 64.4%
Glenn Melancon (Democratic) 33.4%
Kurt Helm (Libertarian) 2.1%"
Texas 5,R+16,Jeb Hensarling,Republican,2002,Incumbent re-elected.," Jeb Hensarling (Republican) 61.8%
Charlie Thompson (Democratic) 35.6%
Mike Nelson (Libertarian) 2.6%"
Texas 6,R+15,Joe Barton,Republican,1984,Incumbent re-elected.," Joe Barton (Republican) 60.5%
David Harris (Democratic) 37.1%
Carl Nulsen (Libertarian) 2.4%"
Texas 7,R+16,John Culberson,Republican,2000,Incumbent re-elected.," John Culberson (Republican) 59.2%
Jim Henley (Democratic) 38.5%
Drew Parks (Libertarian) 2.3%"
Texas 8,R+20,Kevin Brady,Republican,1996,Incumbent re-elected.," Kevin Brady (Republican) 67.3%
Jim Wright (Democratic) 32.7%"
Texas 9,D+21,Al Green,Democratic,2004,Incumbent re-elected., Al Green (Democratic) Unopposed
Texas 10,R+13,Michael McCaul,Republican,2004,Incumbent re-elected.," Michael McCaul (Republican) 55.3%
Ted Ankrum (Democratic) 40.4%
Michael Badnarik (Libertarian) 4.3%"
Texas 11,R+25,Mike Conaway,Republican,2004,Incumbent re-elected., Mike Conaway (Republican) Unopposed
Texas 12,R+14,Kay Granger,Republican,1996,Incumbent re-elected.," Kay Granger (Republican) 66.9%
John Morris (Democratic) 31.1%
Gardner Osborne (Libertarian) 2.0%"
Texas 13,R+18,Mac Thornberry,Republican,1994,Incumbent re-elected.," Mac Thornberry (Republican) 74.4%
Roger Waun (Democratic) 23.0%
Jim Thompson (Libertarian) 2.6%"
Texas 14,R+14,Ron Paul,Republican,1996,Incumbent re-elected.," Ron Paul (Republican) 60.2%
Shane Sklar (Democratic) 39.8%"
Texas 15,D+3,Ruben Hinojosa,Democratic,1996,Incumbent re-elected.," Ruben Hinojosa (Democratic) 61.8%
Paul Haring (Republican) 23.7%
Eddie Zamora (Republican) 14.5%"
Texas 16,D+9,Silvestre Reyes,Democratic,1996,Incumbent re-elected.," Silvestre Reyes (Democratic) 78.7%
Gordon Strickland (Libertarian) 21.3%"
Texas 17,R+18,Chet Edwards,Democratic,1990,Incumbent re-elected.," Chet Edwards (Democratic) 58.1%
Van Taylor (Republican) 40.3%
Guillermo Acosta (Libertarian) 1.6%"
Texas 18,D+23,Sheila Jackson Lee,Democratic,1994,Incumbent re-elected.," Sheila Jackson Lee (Democratic) 76.6%
Ahmad Hassan (Republican) 19.1%
Patrick Warren (Libertarian) 4.3%"
Texas 19,R+25,Randy Neugebauer,Republican,2002,Incumbent re-elected.," Randy Neugebauer (Republican) 67.7%
Robert Ricketts (Democratic) 29.8%
Fred Jones (Libertarian) 2.4%
Mike Sadler (Write-in) 0.1%"
Texas 20,D+8,Charlie Gonzalez,Democratic,1998,Incumbent re-elected.," Charlie Gonzalez (Democratic) 87.4%
Michael Idrogo (Libertarian) 12.6%"
Texas 21,R+13,Lamar S. Smith,Republican,1986,Incumbent re-elected.," Lamar S. Smith (Republican) 60.1%
John Courage (Democratic) 24.5%
Gene Kelly (Democratic) 9.0%
Tommy Calvert (Independent) 2.6%
James Arthur Strohm (Libertarian) 2.0%
Jim Peterson (Independent) 1.1%
Mark Rossano (Independent) 0.7%"
Texas 22,R+15,Shelley Sekula-Gibbs,Republican,2006,"Incumbent lost re-election.
New member elected.
Democratic gain."," Nick Lampson (Democratic) 51.8%
Shelley Sekula-Gibbs (R/Write-in) 41.8%
Bob Smither (Libertarian) 6.1%
Don Richardson (Write-in) 0.3%"
Texas 23,R+4,Henry Bonilla,Republican,1992,"Incumbent lost re-election in run-off (district was declared unconstitutional by Supreme Court in August 2006 and redrawn). Democratic gain. New member elected."," Ciro Rodriguez (Democratic) 19.9% (54.3%)
Henry Bonilla (Republican) 48.6% (45.7%)
Alvert Uresti (Democratic) 11.8%
Lukin Gilliland (Democratic) 11.1%
Craig Stephens (Libertarian) 2.7%
Augie Beltran (Democratic) 2.1%
Rick Bolanos (Democratic) 2.1%
Adrian DeLeon (Democratic) 1.8%"
Texas 24,R+15,Kenny Marchant,Republican,2004,Incumbent re-elected.," Kenny Marchant (Republican) 59.8%
Gary Page (Democratic) 37.2%
Mark Frohman (Libertarian) 3.0%"
Texas 25,D+1,Lloyd Doggett,Democratic,1994,Incumbent re-elected.," Lloyd Doggett (Democratic) 67.3%
Grant Rostig (Republican) 26.3%
Barbara Cunningham (Libertarian) 4.2%
Brian Parrett (Independent) 2.2%"
Texas 26,R+12,Michael C. Burgess,Republican,2002,Incumbent re-elected.," Michael C. Burgess (Republican) 60.2%
Tim Barnwell (Democratic) 37.2%
Rich Haas (Libertarian) 2.5%"
Texas 27,R+1,Solomon Ortiz,Democratic,1982,Incumbent re-elected.," Solomon Ortiz (Democratic) 56.8%
Willie Vaden (Republican) 38.9%
Robert Powell (Libertarian) 4.3%"
Texas 28,R+1,Henry Cuellar,Democratic,2004,Incumbent re-elected.," Henry Cuellar (Democratic) 67.6%
Frank Enriquez (Democratic) 20.3%
Ron Avery (Constitution) 12.1%"
Texas 29,D+8,Gene Green,Democratic,1992,Incumbent re-elected.," Gene Green (Democratic) 73.5%
Eric Story (Republican) 24.4%
Clifford Lee Messina (Libertarian) 2.0%"
Texas 30,D+26,Eddie Bernice Johnson,Democratic,1992,Incumbent re-elected.," Eddie Bernice Johnson (Democratic) 80.2%
Wilson Aurbach (Republican) 17.6%
Ken Ashby (Libertarian) 2.2%"
Texas 31,R+15,John Carter,Republican,2002,Incumbent re-elected.," John Carter (Republican) 58.5%
Mary Beth Harrell (Democratic) 38.8%
Matt McAdoo (Libertarian) 2.7%"
Texas 32,R+11,Pete Sessions,Republican,1996,Incumbent re-elected.," Pete Sessions (Republican) 56.4%
Will Pryor (Democratic) 41.3%
John Hawley (Libertarian) 2.3%"
"
",,,,,,
"Utah
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Utah,,,,,,
"
See also: ",,,,,,
List of United States representatives from Utah,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Utah 1,R+26,Rob Bishop,Republican,2002,Incumbent re-elected.," Rob Bishop (Republican) 63.1%
Steven Olsen (Democratic) 32.4%
Mark Hudson (Constitution) 3.1%
Lynn Badler (Libertarian) 1.4%"
Utah 2,R+17,Jim Matheson,Democratic,2000,Incumbent re-elected.," Jim Matheson (Democratic) 59.0%
LaVar Christensen (Republican) 37.3%
David Perry (Constitution) 1.5%
Bob Brister (Green) 1.5%
Austin Sherwood Lett (Libertarian) 0.7%"
Utah 3,R+22,Chris Cannon,Republican,1996,Incumbent re-elected.," Chris Cannon (Republican) 57.7%
Christian Burridge (Democratic) 32.2%
Jim Noorlander (Constitution) 8.8%
Philip Hallman (Libertarian) 1.3%"
"
",,,,,,
"Vermont
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives election in Vermont,,,,,,
"
See also: ",,,,,,
List of United States representatives from Vermont,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Vermont at-large,D+8,Bernie Sanders,Independent,1990,"Retired to run for U.S. Senator.
New member elected.
Democratic gain."," Peter Welch (Democratic) 53.2%
Martha Rainville (Republican) 44.5%
Dennis Morrisseau (Independent) 0.5%
Jerry Trudell (Independent) 0.3%
Bruce Marshall (Green) 0.3%
Keith Stern (Independent) 0.3%
Jane Newton (Liberty Union) 0.2%
Chris Karr (Independent) 0.2%"
"
",,,,,,
"Virginia
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Virginia,,,,,,
"
See also: ",,,,,,
List of United States representatives from Virginia,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Virginia 1,R+9,Jo Ann Davis,Republican,2000,Incumbent re-elected.," Jo Ann Davis (Republican) 63.0%
Shawn Michael O'Donnell (Democratic) 35.5%
Marvin Pixton III (Independent) 1.4%"
Virginia 2,R+6,Thelma Drake,Republican,2004,Incumbent re-elected.," Thelma Drake (Republican) 51.3%
Phil Kellam (Democratic) 48.5%"
Virginia 3,D+18,Robert C. Scott,Democratic,1992,Incumbent re-elected., Robert C. Scott (Democratic) Unopposed
Virginia 4,R+5,Randy Forbes,Republican,2001,Incumbent re-elected.," Randy Forbes (Republican) 76.1%
Albert Burckard (Ind. Green) 23.4%"
Virginia 5,R+6,Virgil Goode,Republican,1996,Incumbent re-elected.," Virgil Goode (Republican) 59.1%
Al Weed (Democratic) 39.9%
Joseph Oddo (Ind. Green) 0.9%"
Virginia 6,R+11,Bob Goodlatte,Republican,1992,Incumbent re-elected.," Bob Goodlatte (Republican) 75.1%
Barbara Jean Pryor (Independent) 12.3%
Andre Peery (Independent) 12.1%"
Virginia 7,R+11,Eric Cantor,Republican,2000,Incumbent re-elected.," Eric Cantor (Republican) 63.9%
Jim Nachman (Democratic) 34.4%
Brad Blanton (Independent) 1.6%"
Virginia 8,D+14,Jim Moran,Democratic,1990,Incumbent re-elected.," Jim Moran (Democratic) 66.4%
Thomas O'Donoghue (Republican) 30.6%
Jim Hurysz (Independent) 2.8%"
Virginia 9,R+7,Rick Boucher,Democratic,1982,Incumbent re-elected.," Rick Boucher (Democratic) 67.8%
Bill Carrico (Republican) 32.2%"
Virginia 10,R+5,Frank Wolf,Republican,1980,Incumbent re-elected.," Frank Wolf (Republican) 57.3%
Judy Feder (Democratic) 41.0%
Bill Wood (Libertarian) 0.9%
Neeraj Nigam (Independent) 0.8%"
Virginia 11,R+1,Thomas M. Davis,Republican,1994,Incumbent re-elected.," Thomas M. Davis (Republican) 55.5%
Andrew Hurst (Democratic) 43.6%
Fernando Greco (Ind. Green) 0.9%"
"
",,,,,,
"Washington
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Washington,,,,,,
"
See also: ",,,,,,
List of United States representatives from Washington,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Washington 1,D+7,Jay Inslee,Democratic,1998,Incumbent re-elected.," Jay Inslee (Democratic) 67.7%
Larry Ishmael (Republican) 32.3%"
Washington 2,D+3,Rick Larsen,Democratic,2000,Incumbent re-elected.," Rick Larsen (Democratic) 64.2%
Doug Roulstone (Republican) 35.8%"
Washington 3,EVEN,Brian Baird,Democratic,1998,Incumbent re-elected.," Brian Baird (Democratic) 63.1%
Michael Messmore (Republican) 36.9%"
Washington 4,R+13,Doc Hastings,Republican,1994,Incumbent re-elected.," Doc Hastings (Republican) 59.9%
Richard Wright (Democratic) 40.1%"
Washington 5,R+7,Cathy McMorris,Republican,2004,Incumbent re-elected.," Cathy McMorris (Republican) 56.4%
Peter Goldmark (Democratic) 43.6%"
Washington 6,D+6,Norm Dicks,Democratic,1976,Incumbent re-elected.," Norm Dicks (Democratic) 70.6%
Doug Cloud (Republican) 29.4%"
Washington 7,D+30,Jim McDermott,Democratic,1988,Incumbent re-elected.," Jim McDermott (Democratic) 79.4%
Steve Beren (Republican) 15.7%
Linnea Noreen (Independent) 4.9%"
Washington 8,D+2,Dave Reichert,Republican,2004,Incumbent re-elected.," Dave Reichert (Republican) 51.5%
Darcy Burner (Democratic) 48.5%
Richard Todd (I/Write-in)"
Washington 9,D+6,Adam Smith,Democratic,1996,Incumbent re-elected.," Adam Smith (Democratic) 65.7%
Steve Cofchin (Republican) 34.3%"
"
",,,,,,
"West Virginia
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in West Virginia,,,,,,
"
See also: ",,,,,,
List of United States representatives from West Virginia,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
West Virginia 1,R+6,Alan Mollohan,Democratic,1982,Incumbent re-elected.," Alan Mollohan (Democratic) 64.3%
Christopher Wakim (Republican) 35.6%"
West Virginia 2,R+5,Shelley Capito,Republican,2000,Incumbent re-elected.," Shelley Capito (Republican) 57.2%
Mike Callaghan (Democratic) 42.8%"
West Virginia 3,EVEN,Nick Rahall,Democratic,1976,Incumbent re-elected.," Nick Rahall (Democratic) 69.4%
Kim Wolfe (Republican) 30.6%"
"
",,,,,,
"Wisconsin
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives elections in Wisconsin,,,,,,
"
See also: ",,,,,,
List of United States representatives from Wisconsin,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Wisconsin 1,R+2,Paul Ryan,Republican,1998,Incumbent re-elected.," Paul Ryan (Republican) 62.8%
Jeff Thomas (Democratic) 37.2%"
Wisconsin 2,D+13,Tammy Baldwin,Democratic,1998,Incumbent re-elected.," Tammy Baldwin (Democratic) 62.9%
Dave Magnum (Republican) 37.1%"
Wisconsin 3,D+3,Ron Kind,Democratic,1996,Incumbent re-elected.," Ron Kind (Democratic) 64.9%
Paul Nelson (Republican) 35.1%"
Wisconsin 4,D+20,Gwen Moore,Democratic,2004,Incumbent re-elected.," Gwen Moore (Democratic) 71.5%
Perfecto Rivera (Republican) 28.5%"
Wisconsin 5,R+12,Jim Sensenbrenner,Republican,1978,Incumbent re-elected.," Jim Sensenbrenner (Republican) 61.8%
Bryan Kennedy (Democratic) 35.7%
Bob Levis (Green) 1.4%
Robert R. Raymond (Independent) 1.1%"
Wisconsin 6,R+5,Tom Petri,Republican,1979,Incumbent re-elected., Tom Petri (Republican) Unopposed
Wisconsin 7,D+2,Dave Obey,Democratic,1969,Incumbent re-elected.," Dave Obey (Democratic) 62.2%
Nick Reid (Republican) 35.0%
Mike Miles (Green) 2.8%"
Wisconsin 8,EVEN,Mark Andrew Green,Republican,1998,"Retired to run for Governor.
New member elected.
Democratic gain."," Steve Kagen (Democratic) 51.1%
John Gard (Republican) 48.9%"
"
",,,,,,
"Wyoming
",,,,,,
Main article: ,,,,,,
2006 United States House of Representatives election in Wyoming,,,,,,
"
See also: ",,,,,,
List of United States representatives from Wyoming,,,,,,
"
",,,,,,
District,,Incumbent,,,Results,Candidates
District,2004 CPVI,Representative,Party,"First
elected",,
Wyoming at-large,R+19,Barbara Cubin,Republican,1994,Incumbent re-elected.," Barbara Cubin (Republican) 48.3%
Gary Trauner (Democratic) 47.8%
Thomas Rankin (Libertarian) 3.9%"